timestamp,station,discharge_m3s,qa_flag,role,source
2024-06-18 04:45:00,Koteshwar,2.28,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-18 05:00:00,Koteshwar,2.28,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-18 05:15:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-18 05:30:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-18 05:45:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-18 06:00:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-18 06:15:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-18 06:30:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-18 06:45:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-18 07:00:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-18 07:15:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-18 07:30:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-18 07:45:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-18 08:00:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-18 08:15:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-18 08:30:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-18 08:45:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-18 09:00:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-18 09:15:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-18 09:30:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-18 09:45:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-18 10:00:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-18 10:15:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-18 10:30:00,Koteshwar,2.39,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-18 10:45:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-18 11:00:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-18 11:15:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-18 11:30:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-18 11:45:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-18 12:00:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-18 12:15:00,Koteshwar,2.92,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-18 12:30:00,Koteshwar,3.03,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-18 12:45:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-18 13:00:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-18 13:15:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-18 13:30:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-18 13:45:00,Koteshwar,4.59,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-18 14:00:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-18 14:15:00,Koteshwar,4.56,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-18 14:30:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-18 14:45:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-18 15:00:00,Koteshwar,5.42,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-18 15:15:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-18 15:30:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-18 15:45:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-18 16:00:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-18 16:15:00,Koteshwar,3.77,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-18 16:30:00,Koteshwar,4.08,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-18 16:45:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-18 17:00:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-18 17:15:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-18 17:30:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-18 17:45:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-18 18:00:00,Koteshwar,3.6,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-18 18:15:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-18 18:30:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-18 18:45:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-18 19:00:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-18 19:15:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-18 19:30:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-18 19:45:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-18 20:00:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-18 20:15:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-18 20:30:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-18 20:45:00,Koteshwar,6.92,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-18 21:00:00,Koteshwar,6.32,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-18 21:15:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-18 21:30:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-18 21:45:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-18 22:00:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-18 22:15:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-18 22:30:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-18 22:45:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-18 23:00:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-18 23:15:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-18 23:30:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-18 23:45:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 00:00:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 00:15:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 00:30:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 00:45:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 01:00:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 01:15:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 01:30:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 01:45:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 02:00:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 02:15:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 02:30:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 02:45:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 03:00:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 03:15:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 03:30:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 03:45:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 04:00:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 04:15:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 04:30:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 04:45:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 05:00:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 05:15:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 05:30:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 05:45:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 06:00:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 06:15:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 06:30:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 06:45:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 07:00:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 07:15:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 07:30:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 07:45:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 08:00:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 08:15:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 08:30:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 08:45:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 09:00:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 09:15:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 09:30:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 09:45:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 10:00:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 10:15:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 10:30:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 10:45:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 11:00:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 11:15:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 11:30:00,Koteshwar,3.85,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 11:45:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 12:00:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 12:15:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 12:30:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 12:45:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 13:00:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 13:15:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 13:30:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 13:45:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 14:00:00,Koteshwar,5.24,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 14:15:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 14:30:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 14:45:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 15:00:00,Koteshwar,6.48,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 15:15:00,Koteshwar,6.98,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 15:30:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 15:45:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 16:00:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 16:15:00,Koteshwar,5.27,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 16:30:00,Koteshwar,4.88,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 16:45:00,Koteshwar,4.7,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 17:00:00,Koteshwar,3.5,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 17:15:00,Koteshwar,4.45,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 17:30:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 17:45:00,Koteshwar,4.52,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 18:00:00,Koteshwar,3.84,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 18:15:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 18:30:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 18:45:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 19:00:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 19:15:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 19:30:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 19:45:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 20:00:00,Koteshwar,5.0,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 20:15:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 20:30:00,Koteshwar,5.24,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 20:45:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 21:00:00,Koteshwar,4.49,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 21:15:00,Koteshwar,4.61,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 21:30:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 21:45:00,Koteshwar,5.09,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 22:00:00,Koteshwar,5.09,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 22:15:00,Koteshwar,5.05,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 22:30:00,Koteshwar,4.63,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 22:45:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 23:00:00,Koteshwar,5.32,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 23:15:00,Koteshwar,4.88,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 23:30:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-19 23:45:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-20 00:00:00,Koteshwar,2.83,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-20 00:15:00,Koteshwar,,INVALID_SENSOR_SPIKE_REMOVED,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
