timestamp,catchment_precip_mm,valid_grid_fraction,source_product
2024-08-07 08:00:00+00:00,0.864,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-07 09:00:00+00:00,0.777,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-07 10:00:00+00:00,0.476,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-07 11:00:00+00:00,0.213,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-07 12:00:00+00:00,0.163,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-07 13:00:00+00:00,0.21,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-07 14:00:00+00:00,0.259,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-07 15:00:00+00:00,0.344,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-07 16:00:00+00:00,0.316,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-07 17:00:00+00:00,0.212,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-07 18:00:00+00:00,0.209,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-07 19:00:00+00:00,0.221,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-07 20:00:00+00:00,0.2,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-07 21:00:00+00:00,0.157,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-07 22:00:00+00:00,0.116,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-07 23:00:00+00:00,0.049,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-08 00:00:00+00:00,0.025,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-08 01:00:00+00:00,0.0,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-08 02:00:00+00:00,0.001,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-08 03:00:00+00:00,0.007,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-08 04:00:00+00:00,0.011,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-08 05:00:00+00:00,0.14,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-08 06:00:00+00:00,0.329,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-08 07:00:00+00:00,0.494,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-08 08:00:00+00:00,1.568,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-08 09:00:00+00:00,1.173,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-08 10:00:00+00:00,0.607,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-08 11:00:00+00:00,0.473,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-08 12:00:00+00:00,0.284,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-08 13:00:00+00:00,0.222,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-08 14:00:00+00:00,0.211,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-08 15:00:00+00:00,0.428,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-08 16:00:00+00:00,0.332,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-08 17:00:00+00:00,0.22,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-08 18:00:00+00:00,0.235,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-08 19:00:00+00:00,0.228,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-08 20:00:00+00:00,0.163,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-08 21:00:00+00:00,0.164,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-08 22:00:00+00:00,0.069,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-08 23:00:00+00:00,0.028,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-09 00:00:00+00:00,0.029,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-09 01:00:00+00:00,0.014,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-09 02:00:00+00:00,0.008,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-09 03:00:00+00:00,0.032,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-09 04:00:00+00:00,0.123,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-09 05:00:00+00:00,0.237,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-09 06:00:00+00:00,0.39,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-09 07:00:00+00:00,1.128,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-09 08:00:00+00:00,1.76,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-09 09:00:00+00:00,1.372,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-09 10:00:00+00:00,1.114,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-09 11:00:00+00:00,0.782,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-09 12:00:00+00:00,0.874,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-09 13:00:00+00:00,0.088,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-09 14:00:00+00:00,0.27,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-09 15:00:00+00:00,0.195,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-09 16:00:00+00:00,0.154,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-09 17:00:00+00:00,0.07,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-09 18:00:00+00:00,0.076,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-09 19:00:00+00:00,0.023,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-09 20:00:00+00:00,0.044,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-09 21:00:00+00:00,0.076,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-09 22:00:00+00:00,0.093,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-09 23:00:00+00:00,0.062,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-10 00:00:00+00:00,0.031,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-10 01:00:00+00:00,0.081,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-10 02:00:00+00:00,0.054,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-10 03:00:00+00:00,0.133,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-10 04:00:00+00:00,0.15,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-10 05:00:00+00:00,0.107,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-10 06:00:00+00:00,0.134,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-10 07:00:00+00:00,0.555,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-10 08:00:00+00:00,0.824,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-10 09:00:00+00:00,0.989,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-10 10:00:00+00:00,0.557,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-10 11:00:00+00:00,0.904,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-10 12:00:00+00:00,0.289,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-10 13:00:00+00:00,0.132,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-10 14:00:00+00:00,0.074,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-10 15:00:00+00:00,0.022,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-10 16:00:00+00:00,0.014,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-10 17:00:00+00:00,0.003,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-10 18:00:00+00:00,0.024,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-10 19:00:00+00:00,0.046,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-10 20:00:00+00:00,0.02,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-10 21:00:00+00:00,0.022,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-10 22:00:00+00:00,0.011,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-10 23:00:00+00:00,0.031,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-11 00:00:00+00:00,0.12,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-11 01:00:00+00:00,0.823,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-11 02:00:00+00:00,0.573,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-11 03:00:00+00:00,0.465,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-11 04:00:00+00:00,0.39,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-11 05:00:00+00:00,0.776,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-11 06:00:00+00:00,0.812,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-11 07:00:00+00:00,0.791,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-11 08:00:00+00:00,0.947,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-11 09:00:00+00:00,0.558,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-11 10:00:00+00:00,0.439,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-11 11:00:00+00:00,0.678,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-11 12:00:00+00:00,0.762,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-11 13:00:00+00:00,0.367,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-11 14:00:00+00:00,0.147,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-11 15:00:00+00:00,0.087,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-11 16:00:00+00:00,0.057,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-11 17:00:00+00:00,0.01,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-11 18:00:00+00:00,0.0,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-11 19:00:00+00:00,0.013,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-11 20:00:00+00:00,0.163,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-11 21:00:00+00:00,0.16,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-11 22:00:00+00:00,0.114,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-11 23:00:00+00:00,0.065,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-12 00:00:00+00:00,0.072,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-12 01:00:00+00:00,0.048,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-12 02:00:00+00:00,0.076,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-12 03:00:00+00:00,0.122,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-12 04:00:00+00:00,0.154,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-12 05:00:00+00:00,0.372,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-12 06:00:00+00:00,0.681,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-12 07:00:00+00:00,1.042,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-12 08:00:00+00:00,0.813,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-12 09:00:00+00:00,0.739,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-12 10:00:00+00:00,1.448,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-12 11:00:00+00:00,1.216,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-12 12:00:00+00:00,0.48,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-12 13:00:00+00:00,0.155,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-12 14:00:00+00:00,0.097,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-12 15:00:00+00:00,0.112,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-12 16:00:00+00:00,0.152,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-12 17:00:00+00:00,0.106,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-12 18:00:00+00:00,0.054,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-12 19:00:00+00:00,0.076,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-12 20:00:00+00:00,0.029,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-12 21:00:00+00:00,0.029,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-12 22:00:00+00:00,0.032,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-12 23:00:00+00:00,0.016,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-13 00:00:00+00:00,0.005,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-13 01:00:00+00:00,0.543,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-13 02:00:00+00:00,0.338,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-13 03:00:00+00:00,0.184,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-13 04:00:00+00:00,0.276,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-13 05:00:00+00:00,0.326,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-13 06:00:00+00:00,0.557,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-13 07:00:00+00:00,1.254,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-13 08:00:00+00:00,1.45,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-13 09:00:00+00:00,2.036,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-13 10:00:00+00:00,0.972,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-13 11:00:00+00:00,0.762,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-13 12:00:00+00:00,0.713,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-13 13:00:00+00:00,0.164,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-13 14:00:00+00:00,0.184,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-13 15:00:00+00:00,0.186,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-13 16:00:00+00:00,0.202,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-13 17:00:00+00:00,0.491,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-13 18:00:00+00:00,0.361,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-13 19:00:00+00:00,0.448,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-13 20:00:00+00:00,0.701,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-13 21:00:00+00:00,0.542,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-13 22:00:00+00:00,0.453,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-13 23:00:00+00:00,0.262,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-14 00:00:00+00:00,0.162,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-14 01:00:00+00:00,0.134,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-14 02:00:00+00:00,0.04,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-14 03:00:00+00:00,0.005,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-14 04:00:00+00:00,0.023,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-14 05:00:00+00:00,0.1,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-14 06:00:00+00:00,0.264,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-14 07:00:00+00:00,0.331,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-14 08:00:00+00:00,0.335,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-14 09:00:00+00:00,0.433,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-14 10:00:00+00:00,1.299,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-14 11:00:00+00:00,0.748,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-14 12:00:00+00:00,0.204,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-14 13:00:00+00:00,0.057,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-14 14:00:00+00:00,0.004,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-14 15:00:00+00:00,0.031,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-14 16:00:00+00:00,0.255,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-14 17:00:00+00:00,0.331,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-14 18:00:00+00:00,0.164,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-14 19:00:00+00:00,0.151,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-14 20:00:00+00:00,0.337,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-14 21:00:00+00:00,0.111,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-14 22:00:00+00:00,0.009,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-14 23:00:00+00:00,0.013,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-15 00:00:00+00:00,0.053,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-15 01:00:00+00:00,0.017,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-15 02:00:00+00:00,0.173,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-15 03:00:00+00:00,0.228,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-15 04:00:00+00:00,0.099,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-15 05:00:00+00:00,0.09,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-15 06:00:00+00:00,0.135,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-15 07:00:00+00:00,0.491,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-15 08:00:00+00:00,0.848,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-15 09:00:00+00:00,0.982,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-15 10:00:00+00:00,0.197,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-15 11:00:00+00:00,0.195,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-15 12:00:00+00:00,0.216,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-15 13:00:00+00:00,0.003,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-15 14:00:00+00:00,0.004,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-15 15:00:00+00:00,0.004,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-15 16:00:00+00:00,0.1,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-15 17:00:00+00:00,0.499,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-15 18:00:00+00:00,0.673,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-15 19:00:00+00:00,0.124,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-15 20:00:00+00:00,0.023,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-15 21:00:00+00:00,0.017,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-15 22:00:00+00:00,0.118,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-15 23:00:00+00:00,0.071,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-16 00:00:00+00:00,0.004,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-16 01:00:00+00:00,0.0,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-16 02:00:00+00:00,0.001,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-16 03:00:00+00:00,0.002,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-16 04:00:00+00:00,0.029,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-16 05:00:00+00:00,0.108,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-16 06:00:00+00:00,0.209,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-16 07:00:00+00:00,0.231,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-16 08:00:00+00:00,0.44,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-16 09:00:00+00:00,1.268,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-16 10:00:00+00:00,1.166,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-16 11:00:00+00:00,0.367,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-16 12:00:00+00:00,0.146,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-16 13:00:00+00:00,0.296,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-16 14:00:00+00:00,0.253,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-16 15:00:00+00:00,0.436,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-16 16:00:00+00:00,0.284,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-16 17:00:00+00:00,0.098,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-16 18:00:00+00:00,0.014,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-16 19:00:00+00:00,0.001,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-16 20:00:00+00:00,0.005,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-16 21:00:00+00:00,0.007,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-16 22:00:00+00:00,0.002,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-16 23:00:00+00:00,0.001,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-17 00:00:00+00:00,0.0,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-17 01:00:00+00:00,0.547,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-17 02:00:00+00:00,0.924,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-17 03:00:00+00:00,0.089,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-17 04:00:00+00:00,0.092,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-17 05:00:00+00:00,0.055,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-17 06:00:00+00:00,0.078,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-17 07:00:00+00:00,0.174,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-17 08:00:00+00:00,0.356,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-17 09:00:00+00:00,0.506,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-17 10:00:00+00:00,0.751,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-17 11:00:00+00:00,0.302,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-08-17 12:00:00+00:00,0.035,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
