time_s,time_hrs,Q_in_m3s,reservoir_storage_m3,reservoir_elevation_m,hydraulic_head_m,breach_width_m,breach_invert_m,Q_breach_m3s,cumulative_breach_release_m3,Q_other_m3s,scenario,provenance
8220.0,2.283,927.4,932287704.4,740.423,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
8280.0,2.3,927.79,932343358.0,740.426,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
8340.0,2.317,928.18,932399035.0,740.429,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
8400.0,2.333,928.57,932454735.4,740.433,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
8460.0,2.35,928.96,932510459.1,740.436,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
8520.0,2.367,929.35,932566206.2,740.439,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
8580.0,2.383,929.73,932621976.7,740.442,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
8640.0,2.4,930.12,932677770.5,740.445,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
8700.0,2.417,930.51,932733587.7,740.449,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
8760.0,2.433,930.9,932789428.2,740.452,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
8820.0,2.45,931.29,932845292.1,740.455,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
8880.0,2.467,931.68,932901179.4,740.458,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
8940.0,2.483,932.07,932957090.0,740.462,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
9000.0,2.5,932.46,933013024.0,740.465,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
9060.0,2.517,932.85,933068981.3,740.468,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
9120.0,2.533,933.24,933124962.0,740.471,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
9180.0,2.55,933.63,933180966.0,740.475,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
9240.0,2.567,934.02,933236993.4,740.478,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
9300.0,2.583,934.41,933293044.2,740.481,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
9360.0,2.6,934.8,933349118.4,740.484,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
9420.0,2.617,935.19,933405215.8,740.488,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
9480.0,2.633,935.57,933461336.7,740.491,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
9540.0,2.65,935.96,933517480.9,740.494,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
9600.0,2.667,936.35,933573648.5,740.497,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
9660.0,2.683,936.74,933629839.4,740.501,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
9720.0,2.7,937.13,933686053.7,740.504,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
9780.0,2.717,937.52,933742291.4,740.507,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
9840.0,2.733,937.91,933798552.4,740.51,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
9900.0,2.75,938.3,933854836.7,740.514,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
9960.0,2.767,938.69,933911144.5,740.517,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
10020.0,2.783,939.08,933967475.6,740.52,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
10080.0,2.8,939.47,934023830.0,740.523,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
10140.0,2.817,939.86,934080207.8,740.527,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
10200.0,2.833,940.25,934136609.0,740.53,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
10260.0,2.85,940.64,934193033.5,740.533,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
10320.0,2.867,941.03,934249481.4,740.536,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
10380.0,2.883,941.41,934305952.7,740.54,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
10440.0,2.9,941.8,934362447.3,740.543,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
10500.0,2.917,942.19,934418965.3,740.546,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
10560.0,2.933,942.58,934475506.6,740.549,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
10620.0,2.95,942.97,934532071.3,740.553,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
10680.0,2.967,943.36,934588659.4,740.556,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
10740.0,2.983,943.75,934645270.8,740.559,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
10800.0,3.0,944.14,934701905.6,740.562,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
10860.0,3.017,944.34,934758559.0,740.566,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
10920.0,3.033,944.54,934815224.6,740.569,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
10980.0,3.05,944.75,934871902.3,740.572,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
11040.0,3.067,944.95,934928592.2,740.576,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
11100.0,3.083,945.15,934985294.2,740.579,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
11160.0,3.1,945.35,935042008.4,740.582,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
11220.0,3.117,945.56,935098734.7,740.585,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
11280.0,3.133,945.76,935155473.1,740.589,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
11340.0,3.15,945.96,935212223.7,740.592,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
11400.0,3.167,946.16,935268986.4,740.595,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
11460.0,3.183,946.37,935325761.3,740.599,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
11520.0,3.2,946.57,935382548.3,740.602,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
11580.0,3.217,946.77,935439347.4,740.605,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
11640.0,3.233,946.97,935496158.7,740.608,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
11700.0,3.25,947.18,935552982.1,740.612,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
11760.0,3.267,947.38,935609817.7,740.615,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
11820.0,3.283,947.58,935666665.4,740.618,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
11880.0,3.3,947.78,935723525.2,740.621,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
11940.0,3.317,947.98,935780397.2,740.625,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
12000.0,3.333,948.19,935837281.3,740.628,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
12060.0,3.35,948.39,935894177.6,740.631,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
12120.0,3.367,948.59,935951086.0,740.635,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
12180.0,3.383,948.79,936008006.5,740.638,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
12240.0,3.4,949.0,936064939.2,740.641,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
12300.0,3.417,949.2,936121884.0,740.644,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
12360.0,3.433,949.4,936178841.0,740.648,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
12420.0,3.45,949.6,936235810.1,740.651,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
12480.0,3.467,949.81,936292791.3,740.654,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
12540.0,3.483,950.01,936349784.7,740.658,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
12600.0,3.5,950.21,936406790.2,740.661,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
12660.0,3.517,950.41,936463807.9,740.664,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
12720.0,3.533,950.61,936520837.7,740.667,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
12780.0,3.55,950.82,936577879.6,740.671,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
12840.0,3.567,951.02,936634933.7,740.674,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
12900.0,3.583,951.22,936691999.9,740.677,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
12960.0,3.6,951.42,936749078.2,740.681,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
13020.0,3.617,951.63,936806168.7,740.684,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
13080.0,3.633,951.83,936863271.4,740.687,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
13140.0,3.65,952.03,936920386.2,740.691,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
13200.0,3.667,952.23,936977513.1,740.694,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
13260.0,3.683,952.44,937034652.1,740.697,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
13320.0,3.7,952.64,937091803.3,740.7,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
13380.0,3.717,952.84,937148966.7,740.704,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
13440.0,3.733,953.04,937206142.2,740.707,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
13500.0,3.75,953.24,937263329.8,740.71,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
13560.0,3.767,953.45,937320529.5,740.714,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
13620.0,3.783,953.65,937377741.4,740.717,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
13680.0,3.8,953.85,937434965.5,740.72,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
13740.0,3.817,954.05,937492201.6,740.724,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
13800.0,3.833,954.26,937549450.0,740.727,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
13860.0,3.85,954.46,937606710.4,740.73,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
13920.0,3.867,954.66,937663983.0,740.733,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
13980.0,3.883,954.86,937721267.8,740.737,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
14040.0,3.9,955.07,937778564.6,740.74,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
14100.0,3.917,955.27,937835873.7,740.743,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
14160.0,3.933,955.47,937893194.8,740.747,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
14220.0,3.95,955.67,937950528.1,740.75,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
14280.0,3.967,955.88,938007873.6,740.753,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
14340.0,3.983,956.08,938065231.1,740.757,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
14400.0,4.0,956.28,938122600.8,740.76,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
14460.0,4.017,956.34,938179979.2,740.763,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
14520.0,4.033,956.4,938237361.2,740.766,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
14580.0,4.05,956.46,938294746.8,740.77,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
14640.0,4.067,956.52,938352136.2,740.773,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
14700.0,4.083,956.59,938409529.2,740.776,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
14760.0,4.1,956.65,938466925.9,740.78,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
14820.0,4.117,956.71,938524326.2,740.783,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
14880.0,4.133,956.77,938581730.2,740.786,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
14940.0,4.15,956.83,938639137.9,740.79,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
15000.0,4.167,956.89,938696549.3,740.793,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
15060.0,4.183,956.95,938753964.3,740.796,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
15120.0,4.2,957.01,938811383.0,740.8,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
15180.0,4.217,957.08,938868805.4,740.803,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
15240.0,4.233,957.14,938926231.4,740.806,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
15300.0,4.25,957.2,938983661.1,740.809,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
15360.0,4.267,957.26,939041094.5,740.813,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
15420.0,4.283,957.32,939098531.6,740.816,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
15480.0,4.3,957.38,939155972.3,740.819,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
15540.0,4.317,957.44,939213416.7,740.823,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
15600.0,4.333,957.5,939270864.7,740.826,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
15660.0,4.35,957.56,939328316.5,740.829,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
15720.0,4.367,957.63,939385771.9,740.833,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
15780.0,4.383,957.69,939443230.9,740.836,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
15840.0,4.4,957.75,939500693.7,740.839,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
15900.0,4.417,957.81,939558160.1,740.843,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
15960.0,4.433,957.87,939615630.2,740.846,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
16020.0,4.45,957.93,939673103.9,740.849,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
16080.0,4.467,957.99,939730581.3,740.852,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
16140.0,4.483,958.05,939788062.4,740.856,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
16200.0,4.5,958.12,939845547.2,740.859,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
16260.0,4.517,958.18,939903035.6,740.862,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
16320.0,4.533,958.24,939960527.7,740.866,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
16380.0,4.55,958.3,940018023.5,740.869,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
