time_s,time_hrs,Q_in_m3s,reservoir_storage_m3,reservoir_elevation_m,hydraulic_head_m,breach_width_m,breach_invert_m,Q_breach_m3s,cumulative_breach_release_m3,Q_other_m3s,scenario,provenance
8100.0,2.25,1221.22,2943681468.4,815.251,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
8160.0,2.267,1221.5,2943754748.5,815.253,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
8220.0,2.283,1221.79,2943828046.0,815.255,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
8280.0,2.3,1222.08,2943901360.8,815.257,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
8340.0,2.317,1222.37,2943974692.9,815.259,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
8400.0,2.333,1222.66,2944048042.4,815.261,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
8460.0,2.35,1222.95,2944121409.2,815.263,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
8520.0,2.367,1223.24,2944194793.4,815.265,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
8580.0,2.383,1223.53,2944268194.9,815.267,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
8640.0,2.4,1223.82,2944341613.7,815.269,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
8700.0,2.417,1224.1,2944415049.9,815.27,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
8760.0,2.433,1224.39,2944488503.5,815.272,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
8820.0,2.45,1224.68,2944561974.3,815.274,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
8880.0,2.467,1224.97,2944635462.5,815.276,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
8940.0,2.483,1225.26,2944708968.1,815.278,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
9000.0,2.5,1225.55,2944782491.0,815.28,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
9060.0,2.517,1225.84,2944856031.2,815.282,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
9120.0,2.533,1226.13,2944929588.7,815.284,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
9180.0,2.55,1226.42,2945003163.6,815.286,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
9240.0,2.567,1226.71,2945076755.9,815.288,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
9300.0,2.583,1227.0,2945150365.5,815.29,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
9360.0,2.6,1227.28,2945223992.4,815.292,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
9420.0,2.617,1227.57,2945297636.7,815.294,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
9480.0,2.633,1227.86,2945371298.3,815.296,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
9540.0,2.65,1228.15,2945444977.2,815.298,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
9600.0,2.667,1228.44,2945518673.5,815.3,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
9660.0,2.683,1228.73,2945592387.1,815.302,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
9720.0,2.7,1229.02,2945666118.1,815.303,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
9780.0,2.717,1229.31,2945739866.4,815.305,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
9840.0,2.733,1229.6,2945813632.0,815.307,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
9900.0,2.75,1229.88,2945887415.0,815.309,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
9960.0,2.767,1230.17,2945961215.4,815.311,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
10020.0,2.783,1230.46,2946035033.0,815.313,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
10080.0,2.8,1230.75,2946108868.0,815.315,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
10140.0,2.817,1231.04,2946182720.4,815.317,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
10200.0,2.833,1231.33,2946256590.1,815.319,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
10260.0,2.85,1231.62,2946330477.1,815.321,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
10320.0,2.867,1231.91,2946404381.4,815.323,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
10380.0,2.883,1232.2,2946478303.1,815.325,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
10440.0,2.9,1232.49,2946552242.2,815.327,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
10500.0,2.917,1232.78,2946626198.6,815.329,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
10560.0,2.933,1233.06,2946700172.3,815.331,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
10620.0,2.95,1233.35,2946774163.4,815.333,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
10680.0,2.967,1233.64,2946848171.8,815.335,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
10740.0,2.983,1233.93,2946922197.5,815.337,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
10800.0,3.0,1234.22,2946996240.6,815.339,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
10860.0,3.017,1234.15,2947070292.0,815.341,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
10920.0,3.033,1234.08,2947144339.3,815.342,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
10980.0,3.05,1234.01,2947218382.3,815.344,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
11040.0,3.067,1233.94,2947292421.0,815.346,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
11100.0,3.083,1233.87,2947366455.6,815.348,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
11160.0,3.1,1233.8,2947440486.0,815.35,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
11220.0,3.117,1233.73,2947514512.1,815.352,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
11280.0,3.133,1233.66,2947588534.0,815.354,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
11340.0,3.15,1233.59,2947662551.7,815.356,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
11400.0,3.167,1233.52,2947736565.1,815.358,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
11460.0,3.183,1233.45,2947810574.4,815.36,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
11520.0,3.2,1233.38,2947884579.4,815.362,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
11580.0,3.217,1233.31,2947958580.2,815.364,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
11640.0,3.233,1233.24,2948032576.8,815.366,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
11700.0,3.25,1233.16,2948106569.1,815.368,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
11760.0,3.267,1233.09,2948180557.3,815.37,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
11820.0,3.283,1233.02,2948254541.2,815.372,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
11880.0,3.3,1232.95,2948328520.9,815.374,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
11940.0,3.317,1232.88,2948402496.4,815.376,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
12000.0,3.333,1232.81,2948476467.6,815.378,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
12060.0,3.35,1232.74,2948550434.7,815.38,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
12120.0,3.367,1232.67,2948624397.5,815.381,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
12180.0,3.383,1232.6,2948698356.1,815.383,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
12240.0,3.4,1232.53,2948772310.5,815.385,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
12300.0,3.417,1232.46,2948846260.6,815.387,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
12360.0,3.433,1232.39,2948920206.6,815.389,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
12420.0,3.45,1232.32,2948994148.3,815.391,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
12480.0,3.467,1232.25,2949068085.8,815.393,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
12540.0,3.483,1232.18,2949142019.1,815.395,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
12600.0,3.5,1232.11,2949215948.2,815.397,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
12660.0,3.517,1232.04,2949289873.0,815.399,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
12720.0,3.533,1231.97,2949363793.6,815.401,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
12780.0,3.55,1231.9,2949437710.0,815.403,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
12840.0,3.567,1231.83,2949511622.2,815.405,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
12900.0,3.583,1231.76,2949585530.2,815.407,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
12960.0,3.6,1231.69,2949659433.9,815.409,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
13020.0,3.617,1231.62,2949733333.4,815.411,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
13080.0,3.633,1231.55,2949807228.7,815.413,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
13140.0,3.65,1231.48,2949881119.8,815.415,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
13200.0,3.667,1231.41,2949955006.7,815.417,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
13260.0,3.683,1231.34,2950028889.3,815.418,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
13320.0,3.7,1231.27,2950102767.7,815.42,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
13380.0,3.717,1231.2,2950176641.9,815.422,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
13440.0,3.733,1231.13,2950250511.9,815.424,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
13500.0,3.75,1231.06,2950324377.7,815.426,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
13560.0,3.767,1230.98,2950398239.2,815.428,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
13620.0,3.783,1230.91,2950472096.5,815.43,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
13680.0,3.8,1230.84,2950545949.6,815.432,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
13740.0,3.817,1230.77,2950619798.5,815.434,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
13800.0,3.833,1230.7,2950693643.2,815.436,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
13860.0,3.85,1230.63,2950767483.6,815.438,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
13920.0,3.867,1230.56,2950841319.8,815.44,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
13980.0,3.883,1230.49,2950915151.8,815.442,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
14040.0,3.9,1230.42,2950988979.6,815.444,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
14100.0,3.917,1230.35,2951062803.2,815.446,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
14160.0,3.933,1230.28,2951136622.5,815.448,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
14220.0,3.95,1230.21,2951210437.7,815.45,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
14280.0,3.967,1230.14,2951284248.6,815.452,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
14340.0,3.983,1230.07,2951358055.2,815.453,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
14400.0,4.0,1230.0,2951431857.7,815.455,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
14460.0,4.017,1229.71,2951505650.3,815.457,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
14520.0,4.033,1229.41,2951579425.3,815.459,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
14580.0,4.05,1229.12,2951653182.6,815.461,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
14640.0,4.067,1228.82,2951726922.3,815.463,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
14700.0,4.083,1228.53,2951800644.3,815.465,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
14760.0,4.1,1228.23,2951874348.7,815.467,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
14820.0,4.117,1227.94,2951948035.3,815.469,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
14880.0,4.133,1227.65,2952021704.4,815.471,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
14940.0,4.15,1227.35,2952095355.7,815.473,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
15000.0,4.167,1227.06,2952168989.4,815.475,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
15060.0,4.183,1226.76,2952242605.5,815.477,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
15120.0,4.2,1226.47,2952316203.8,815.479,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
15180.0,4.217,1226.17,2952389784.6,815.481,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
15240.0,4.233,1225.88,2952463347.6,815.483,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
15300.0,4.25,1225.58,2952536893.0,815.484,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
15360.0,4.267,1225.29,2952610420.8,815.486,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
15420.0,4.283,1225.0,2952683930.8,815.488,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
15480.0,4.3,1224.7,2952757423.3,815.49,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
15540.0,4.317,1224.41,2952830898.0,815.492,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
15600.0,4.333,1224.11,2952904355.1,815.494,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
15660.0,4.35,1223.82,2952977794.6,815.496,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
15720.0,4.367,1223.52,2953051216.4,815.498,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
15780.0,4.383,1223.23,2953124620.5,815.5,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
15840.0,4.4,1222.94,2953198006.9,815.502,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
15900.0,4.417,1222.64,2953271375.7,815.504,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
15960.0,4.433,1222.35,2953344726.9,815.506,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
16020.0,4.45,1222.05,2953418060.4,815.508,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
16080.0,4.467,1221.76,2953491376.2,815.51,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
