time_s,time_hrs,Q_in_m3s,reservoir_storage_m3,reservoir_elevation_m,hydraulic_head_m,breach_width_m,breach_invert_m,Q_breach_m3s,cumulative_breach_release_m3,Q_other_m3s,scenario,provenance
324300.0,90.083,1433.7,4362186.4,601.184,1.184,350.0,600.0,1431.96,3993714435.8,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
324360.0,90.1,1434.16,4362291.6,601.185,1.185,350.0,600.0,1432.39,3993800368.6,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
324420.0,90.117,1434.62,4362398.2,601.185,1.185,350.0,600.0,1432.83,3993886327.6,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
324480.0,90.133,1435.08,4362506.0,601.185,1.185,350.0,600.0,1433.28,3993972313.2,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
324540.0,90.15,1435.54,4362614.6,601.185,1.185,350.0,600.0,1433.73,3994058325.6,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
324600.0,90.167,1436.0,4362724.0,601.186,1.186,350.0,600.0,1434.18,3994144365.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
324660.0,90.183,1436.47,4362833.8,601.186,1.186,350.0,600.0,1434.63,3994230431.5,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
324720.0,90.2,1436.93,4362944.0,601.186,1.186,350.0,600.0,1435.09,3994316525.2,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
324780.0,90.217,1437.39,4363054.6,601.186,1.186,350.0,600.0,1435.54,3994402646.3,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
324840.0,90.233,1437.85,4363165.4,601.187,1.187,350.0,600.0,1436.0,3994488794.8,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
324900.0,90.25,1438.31,4363276.4,601.187,1.187,350.0,600.0,1436.46,3994574970.7,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
324960.0,90.267,1438.77,4363387.5,601.187,1.187,350.0,600.0,1436.91,3994661174.2,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
325020.0,90.283,1439.23,4363498.7,601.187,1.187,350.0,600.0,1437.37,3994747405.1,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
325080.0,90.3,1439.69,4363610.0,601.188,1.188,350.0,600.0,1437.83,3994833663.6,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
325140.0,90.317,1440.15,4363721.4,601.188,1.188,350.0,600.0,1438.29,3994919949.7,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
325200.0,90.333,1440.61,4363832.8,601.188,1.188,350.0,600.0,1438.75,3995006263.4,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
325260.0,90.35,1441.07,4363944.2,601.188,1.188,350.0,600.0,1439.21,3995092604.6,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
325320.0,90.367,1441.53,4364055.7,601.189,1.189,350.0,600.0,1439.67,3995178973.5,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
325380.0,90.383,1441.99,4364167.2,601.189,1.189,350.0,600.0,1440.13,3995265370.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
325440.0,90.4,1442.45,4364278.7,601.189,1.189,350.0,600.0,1440.59,3995351794.1,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
325500.0,90.417,1442.91,4364390.2,601.189,1.189,350.0,600.0,1441.05,3995438245.9,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
325560.0,90.433,1443.37,4364501.7,601.19,1.19,350.0,600.0,1441.51,3995524725.2,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
325620.0,90.45,1443.83,4364613.2,601.19,1.19,350.0,600.0,1441.98,3995611232.2,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
325680.0,90.467,1444.29,4364724.7,601.19,1.19,350.0,600.0,1442.44,3995697766.9,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
325740.0,90.483,1444.75,4364836.2,601.19,1.19,350.0,600.0,1442.9,3995784329.1,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
325800.0,90.5,1445.22,4364947.7,601.191,1.191,350.0,600.0,1443.36,3995870919.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
325860.0,90.517,1445.68,4365059.2,601.191,1.191,350.0,600.0,1443.82,3995957536.6,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
325920.0,90.533,1446.14,4365170.6,601.191,1.191,350.0,600.0,1444.28,3996044181.7,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
325980.0,90.55,1446.6,4365282.1,601.191,1.191,350.0,600.0,1444.74,3996130854.5,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
326040.0,90.567,1447.06,4365393.6,601.192,1.192,350.0,600.0,1445.2,3996217555.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
326100.0,90.583,1447.52,4365505.0,601.192,1.192,350.0,600.0,1445.66,3996304283.1,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
326160.0,90.6,1447.98,4365616.4,601.192,1.192,350.0,600.0,1446.12,3996391038.8,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
326220.0,90.617,1448.44,4365727.9,601.192,1.192,350.0,600.0,1446.58,3996477822.2,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
326280.0,90.633,1448.9,4365839.3,601.193,1.193,350.0,600.0,1447.04,3996564633.2,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
326340.0,90.65,1449.36,4365950.7,601.193,1.193,350.0,600.0,1447.5,3996651471.8,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
326400.0,90.667,1449.82,4366062.1,601.193,1.193,350.0,600.0,1447.96,3996738338.1,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
326460.0,90.683,1450.28,4366173.5,601.193,1.193,350.0,600.0,1448.42,3996825232.1,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
326520.0,90.7,1450.74,4366284.9,601.194,1.194,350.0,600.0,1448.88,3996912153.6,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
326580.0,90.717,1451.2,4366396.2,601.194,1.194,350.0,600.0,1449.35,3996999102.8,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
326640.0,90.733,1451.66,4366507.6,601.194,1.194,350.0,600.0,1449.81,3997086079.7,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
326700.0,90.75,1452.12,4366619.0,601.194,1.194,350.0,600.0,1450.27,3997173084.2,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
326760.0,90.767,1452.58,4366730.3,601.195,1.195,350.0,600.0,1450.73,3997260116.3,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
326820.0,90.783,1453.04,4366841.6,601.195,1.195,350.0,600.0,1451.19,3997347176.1,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
326880.0,90.8,1453.5,4366952.9,601.195,1.195,350.0,600.0,1451.65,3997434263.5,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
326940.0,90.817,1453.96,4367064.3,601.195,1.195,350.0,600.0,1452.11,3997521378.5,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
327000.0,90.833,1454.42,4367175.6,601.196,1.196,350.0,600.0,1452.57,3997608521.2,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
327060.0,90.85,1454.89,4367286.8,601.196,1.196,350.0,600.0,1453.03,3997695691.5,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
327120.0,90.867,1455.35,4367398.1,601.196,1.196,350.0,600.0,1453.49,3997782889.5,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
327180.0,90.883,1455.81,4367509.4,601.196,1.196,350.0,600.0,1453.95,3997870115.1,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
327240.0,90.9,1456.27,4367620.7,601.197,1.197,350.0,600.0,1454.41,3997957368.4,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
327300.0,90.917,1456.73,4367731.9,601.197,1.197,350.0,600.0,1454.87,3998044649.3,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
327360.0,90.933,1457.19,4367843.2,601.197,1.197,350.0,600.0,1455.33,3998131957.8,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
327420.0,90.95,1457.65,4367954.4,601.197,1.197,350.0,600.0,1455.79,3998219294.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
327480.0,90.967,1458.11,4368065.6,601.198,1.198,350.0,600.0,1456.26,3998306657.8,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
327540.0,90.983,1458.57,4368176.8,601.198,1.198,350.0,600.0,1456.72,3998394049.2,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
327600.0,91.0,1459.03,4368288.0,601.198,1.198,350.0,600.0,1457.18,3998481468.3,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
327660.0,91.017,1460.39,4368420.4,601.198,1.198,350.0,600.0,1457.73,3998568917.1,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
327720.0,91.033,1461.74,4368596.5,601.199,1.199,350.0,600.0,1458.45,3998656405.4,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
327780.0,91.05,1463.1,4368806.5,601.199,1.199,350.0,600.0,1459.33,3998743942.5,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
327840.0,91.067,1464.45,4369042.8,601.2,1.2,350.0,600.0,1460.3,3998831535.9,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
327900.0,91.083,1465.81,4369299.4,601.2,1.2,350.0,600.0,1461.37,3998919191.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
327960.0,91.1,1467.17,4369571.9,601.201,1.201,350.0,600.0,1462.5,3999006912.4,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
328020.0,91.117,1468.52,4369856.6,601.202,1.202,350.0,600.0,1463.68,3999094703.4,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
328080.0,91.133,1469.88,4370150.8,601.202,1.202,350.0,600.0,1464.9,3999182566.7,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
328140.0,91.15,1471.24,4370452.3,601.203,1.203,350.0,600.0,1466.15,3999270504.4,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
328200.0,91.167,1472.59,4370759.5,601.204,1.204,350.0,600.0,1467.43,3999358518.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
328260.0,91.183,1473.95,4371071.1,601.204,1.204,350.0,600.0,1468.72,3999446608.7,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
328320.0,91.2,1475.3,4371386.1,601.205,1.205,350.0,600.0,1470.03,3999534777.6,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
328380.0,91.217,1476.66,4371703.6,601.206,1.206,350.0,600.0,1471.35,3999623025.4,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
328440.0,91.233,1478.02,4372023.2,601.207,1.207,350.0,600.0,1472.67,3999711352.6,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
328500.0,91.25,1479.37,4372344.3,601.207,1.207,350.0,600.0,1474.01,3999799759.8,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
328560.0,91.267,1480.73,4372666.5,601.208,1.208,350.0,600.0,1475.35,3999888247.2,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
328620.0,91.283,1482.08,4372989.7,601.209,1.209,350.0,600.0,1476.69,3999976815.1,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
328680.0,91.3,1483.44,4373313.5,601.21,1.21,350.0,600.0,1478.04,4000065463.7,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
328740.0,91.317,1484.8,4373637.8,601.21,1.21,350.0,600.0,1479.39,4000154193.3,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
328800.0,91.333,1486.15,4373962.5,601.211,1.211,350.0,600.0,1480.74,4000243003.8,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
328860.0,91.35,1487.51,4374287.5,601.212,1.212,350.0,600.0,1482.09,4000331895.5,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
328920.0,91.367,1488.87,4374612.6,601.212,1.212,350.0,600.0,1483.45,4000420868.4,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
328980.0,91.383,1490.22,4374937.9,601.213,1.213,350.0,600.0,1484.8,4000509922.5,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
329040.0,91.4,1491.58,4375263.2,601.214,1.214,350.0,600.0,1486.16,4000599057.9,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
329100.0,91.417,1492.93,4375588.6,601.215,1.215,350.0,600.0,1487.51,4000688274.7,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
329160.0,91.433,1494.29,4375914.0,601.215,1.215,350.0,600.0,1488.87,4000777572.8,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
329220.0,91.45,1495.65,4376239.4,601.216,1.216,350.0,600.0,1490.22,4000866952.3,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
329280.0,91.467,1497.0,4376564.8,601.217,1.217,350.0,600.0,1491.58,4000956413.2,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
329340.0,91.483,1498.36,4376890.1,601.218,1.218,350.0,600.0,1492.94,4001045955.5,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
329400.0,91.5,1499.72,4377215.4,601.218,1.218,350.0,600.0,1494.29,4001135579.2,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
329460.0,91.517,1501.07,4377540.6,601.219,1.219,350.0,600.0,1495.65,4001225284.3,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
329520.0,91.533,1502.43,4377865.8,601.22,1.22,350.0,600.0,1497.01,4001315070.9,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
329580.0,91.55,1503.78,4378190.8,601.221,1.221,350.0,600.0,1498.37,4001404939.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
329640.0,91.567,1505.14,4378515.9,601.221,1.221,350.0,600.0,1499.72,4001494888.4,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
329700.0,91.583,1506.5,4378840.8,601.222,1.222,350.0,600.0,1501.08,4001584919.3,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
329760.0,91.6,1507.85,4379165.7,601.223,1.223,350.0,600.0,1502.44,4001675031.7,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
329820.0,91.617,1509.21,4379490.5,601.223,1.223,350.0,600.0,1503.8,4001765225.5,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
329880.0,91.633,1510.56,4379815.2,601.224,1.224,350.0,600.0,1505.15,4001855500.8,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
329940.0,91.65,1511.92,4380139.8,601.225,1.225,350.0,600.0,1506.51,4001945857.5,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
330000.0,91.667,1513.28,4380464.4,601.226,1.226,350.0,600.0,1507.87,4002036295.6,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
330060.0,91.683,1514.63,4380788.9,601.226,1.226,350.0,600.0,1509.23,4002126815.2,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
330120.0,91.7,1515.99,4381113.3,601.227,1.227,350.0,600.0,1510.58,4002217416.3,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
330180.0,91.717,1517.35,4381437.6,601.228,1.228,350.0,600.0,1511.94,4002308098.8,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
330240.0,91.733,1518.7,4381761.8,601.229,1.229,350.0,600.0,1513.3,4002398862.7,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
330300.0,91.75,1520.06,4382085.9,601.229,1.229,350.0,600.0,1514.66,4002489708.2,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
330360.0,91.767,1521.41,4382410.0,601.23,1.23,350.0,600.0,1516.01,4002580635.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
330420.0,91.783,1522.77,4382734.0,601.231,1.231,350.0,600.0,1517.37,4002671643.3,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
330480.0,91.8,1524.13,4383057.9,601.232,1.232,350.0,600.0,1518.73,4002762733.1,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
330540.0,91.817,1525.48,4383381.7,601.232,1.232,350.0,600.0,1520.09,4002853904.3,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
330600.0,91.833,1526.84,4383705.5,601.233,1.233,350.0,600.0,1521.44,4002945157.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
330660.0,91.85,1528.19,4384029.1,601.234,1.234,350.0,600.0,1522.8,4003036491.1,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
330720.0,91.867,1529.55,4384352.7,601.234,1.234,350.0,600.0,1524.16,4003127906.7,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
330780.0,91.883,1530.91,4384676.2,601.235,1.235,350.0,600.0,1525.52,4003219403.7,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
330840.0,91.9,1532.26,4384999.6,601.236,1.236,350.0,600.0,1526.87,4003310982.2,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
330900.0,91.917,1533.62,4385322.9,601.237,1.237,350.0,600.0,1528.23,4003402642.1,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
330960.0,91.933,1534.98,4385646.2,601.237,1.237,350.0,600.0,1529.59,4003494383.5,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
331020.0,91.95,1536.33,4385969.3,601.238,1.238,350.0,600.0,1530.95,4003586206.3,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
331080.0,91.967,1537.69,4386292.4,601.239,1.239,350.0,600.0,1532.3,4003678110.6,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
331140.0,91.983,1539.04,4386615.4,601.24,1.24,350.0,600.0,1533.66,4003770096.4,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
331200.0,92.0,1540.4,4386938.3,601.24,1.24,350.0,600.0,1535.02,4003862163.6,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
331260.0,92.017,1542.61,4387281.4,601.241,1.241,350.0,600.0,1536.46,4003954314.2,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
331320.0,92.033,1544.82,4387666.0,601.242,1.242,350.0,600.0,1538.08,4004046557.7,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
331380.0,92.05,1547.03,4388082.6,601.243,1.243,350.0,600.0,1539.83,4004138903.3,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
331440.0,92.067,1549.24,4388524.0,601.244,1.244,350.0,600.0,1541.69,4004231357.7,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
331500.0,92.083,1551.46,4388984.5,601.245,1.245,350.0,600.0,1543.63,4004323926.6,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
331560.0,92.1,1553.67,4389459.6,601.246,1.246,350.0,600.0,1545.63,4004416614.1,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
331620.0,92.117,1555.88,4389946.1,601.247,1.247,350.0,600.0,1547.68,4004509423.4,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
331680.0,92.133,1558.09,4390441.3,601.248,1.248,350.0,600.0,1549.77,4004602357.1,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
331740.0,92.15,1560.3,4390943.2,601.249,1.249,350.0,600.0,1551.88,4004695417.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
331800.0,92.167,1562.51,4391450.2,601.25,1.25,350.0,600.0,1554.02,4004788604.7,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
331860.0,92.183,1564.72,4391961.0,601.252,1.252,350.0,600.0,1556.18,4004881921.4,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
331920.0,92.2,1566.93,4392474.9,601.253,1.253,350.0,600.0,1558.35,4004975367.8,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
